Корнилов Ювеналий Юльевич,Борт-механик,Департамент обсулживания клиентов -> Отдел подарков клиентам -> Команда Жени Кудрявцева,4.7,209135
Виталий Юльевич Васильев,Сексопатолог,Департамент обсулживания клиентов -> Отдел качества -> Команда Насти Безруковой,4.4,193846
Орлов Евстафий Арсеньевич,Фельдшер,Департамент обсулживания клиентов -> Отдел Еще отдел -> Команда Насти Безруковой,2.7,187021
Потапов Онуфрий Филимонович,Логопед,Департамент обсулживания клиентов -> Отдел подарков клиентам -> Команда Жени Кудрявцева,1.8,236490
Волков Соломон Ефимьевич,Ортопед,Департамент разработки -> Отдел подарков клиентам -> Команда Насти Безруковой,0.8,50430
Маркова Алина Руслановна,Полицейский,Департамент разработки -> Отдел Еще отдел -> Команда Жени Кудрявцева,3.0,212748
Изот Дмитриевич Фомичев,Копирайтер,Департамент обсулживания клиентов -> Отдел Еще отдел -> Команда Жени Кудрявцева,1.2,81655
Милица Даниловна Попова,Распиловщик,Департамент разработки -> Отдел подарков клиентам ->  Команда Паши Актенова,4.0,138285
Алевтина Федоровна Белякова,Фотограф,Департамент разработки -> Отдел подарков клиентам -> Команда Насти Безруковой,0.6,158848
Ия Тарасовна Евдокимова,Критик,Департамент разработки -> Отдел качества ->  Команда Паши Актенова,4.3,164275
Сигизмунд Федосьевич Туров,Старшина,Департамент обсулживания клиентов -> Отдел Еще отдел -> Команда Жени Кудрявцева,4.7,125622
Тимофей Феоктистович Горбачев,Астроном,Департамент разработки -> Отдел качества -> Команда Жени Кудрявцева,1.9,117259
Виктор Тимурович Некрасов,Мануалист,Департамент обсулживания клиентов -> Отдел качества -> Команда Насти Безруковой,0.0,120134
Щукин Мирослав Харлампьевич,Борт-инженер,Департамент обсулживания клиентов -> Отдел подарков клиентам -> Команда Насти Безруковой,3.4,225270
Модест Ануфриевич Костин,Микробиолог,Департамент разработки -> Отдел подарков клиентам -> Команда Жени Кудрявцева,2.8,190280
Петрова Ангелина Максимовна,Зенитчик,Департамент обсулживания клиентов -> Отдел качества -> Команда Жени Кудрявцева,4.5,198407
Ювеналий Всеволодович Жданов,Аналитик,Департамент обсулживания клиентов -> Отдел подарков клиентам ->  Команда Паши Актенова,0.3,116184
Шарова Регина Вениаминовна,Тестировщик,Департамент обсулживания клиентов -> Отдел подарков клиентам ->  Команда Паши Актенова,2.8,94362
Любовь Кузьминична Русакова,Военно-полевой хирург,Департамент разработки -> Отдел подарков клиентам ->  Команда Паши Актенова,2.1,132612
Нонна Романовна Турова,Формовщик,Департамент обсулживания клиентов -> Отдел Еще отдел ->  Команда Паши Актенова,0.3,192313
Смирнова Евфросиния Ефимовна,Кромкозакатчик,Департамент обсулживания клиентов -> Отдел качества -> Команда Насти Безруковой,1.8,114114
Евгения Захаровна Фомина,Няня,Департамент разработки -> Отдел подарков клиентам -> Команда Жени Кудрявцева,4.2,172916
Пестова Ираида Вадимовна,Канонир,Департамент обсулживания клиентов -> Отдел качества ->  Команда Паши Актенова,2.7,114140
Васильева Алевтина Ефимовна,Гляциолог,Департамент разработки -> Отдел подарков клиентам -> Команда Насти Безруковой,0.4,202491
Наина Болеславовна Алексеева,Востоковед,Департамент разработки -> Отдел Еще отдел -> Команда Жени Кудрявцева,1.5,218707
Вероника Петровна Беляева,Кондитер,Департамент обсулживания клиентов -> Отдел подарков клиентам -> Команда Жени Кудрявцева,3.8,242973
Наталья Геннадиевна Яковлева,Оператор машинного доения,Департамент разработки -> Отдел подарков клиентам -> Команда Жени Кудрявцева,4.6,245746
Фадей Герасимович Герасимов,Кондитер,Департамент разработки -> Отдел Еще отдел -> Команда Насти Безруковой,1.2,243470
Еремей Устинович Маслов,Эфферентолог,Департамент обсулживания клиентов -> Отдел качества -> Команда Жени Кудрявцева,4.9,166868
Белозеров Станимир Игоревич,Дизайнер-конструктор,Департамент разработки -> Отдел подарков клиентам ->  Команда Паши Актенова,1.6,119874
Галина Богдановна Логинова,Кардиолог,Департамент обсулживания клиентов -> Отдел подарков клиентам -> Команда Насти Безруковой,2.5,129020
Архипов Тит Феликсович,Продюсер,Департамент разработки -> Отдел Еще отдел -> Команда Жени Кудрявцева,0.9,72676
Филатова Виктория Кузьминична,Строитель,Департамент обсулживания клиентов -> Отдел подарков клиентам ->  Команда Паши Актенова,3.2,158131
Соколов Ипатий Фомич,Повар,Департамент разработки -> Отдел Еще отдел -> Команда Насти Безруковой,4.2,146520
Феврония Макаровна Сазонова,Нейрохирург,Департамент разработки -> Отдел подарков клиентам ->  Команда Паши Актенова,4.6,208979
Нифонт Захарьевич Смирнов,Агроном-почвовед,Департамент разработки -> Отдел Еще отдел ->  Команда Паши Актенова,4.5,194007
Шилов Виктор Анатольевич,Повар,Департамент обсулживания клиентов -> Отдел подарков клиентам -> Команда Насти Безруковой,3.3,140810
г-н Никифоров Севастьян Бориславович,Коневод,Департамент разработки -> Отдел Еще отдел -> Команда Жени Кудрявцева,1.2,83818
Андрей Эдгарович Ермаков,Инженер-акустик,Департамент разработки -> Отдел качества -> Команда Насти Безруковой,0.3,39569
Беспалова Элеонора Ждановна,Шкипер,Департамент разработки -> Отдел подарков клиентам ->  Команда Паши Актенова,4.4,236026
Цветкова Анна Никифоровна,Особист,Департамент разработки -> Отдел Еще отдел -> Команда Насти Безруковой,2.9,200034
Никифоров Флорентин Федосеевич,Изобретатр,Департамент разработки -> Отдел подарков клиентам ->  Команда Паши Актенова,3.4,57231
Анастасия Артемовна Яковлева,Кондуктор,Департамент обсулживания клиентов -> Отдел подарков клиентам -> Команда Жени Кудрявцева,0.1,152500
Буров Сергей Демидович,Военный полицейский,Департамент разработки -> Отдел качества ->  Команда Паши Актенова,0.2,39085
Светлана Натановна Наумова,Военно-полевой хирург,Департамент обсулживания клиентов -> Отдел Еще отдел -> Команда Насти Безруковой,0.9,109493
Копылов Спиридон Харламович,Нефролог,Департамент обсулживания клиентов -> Отдел Еще отдел -> Команда Насти Безруковой,1.6,183371
Князева Ольга Семеновна,Специалист по стрижке овец,Департамент обсулживания клиентов -> Отдел Еще отдел -> Команда Насти Безруковой,2.4,176823
Валерий Зиновьевич Панов,Формовщик,Департамент обсулживания клиентов -> Отдел качества -> Команда Насти Безруковой,1.4,91940
Семен Герасимович Дроздов,Библиотекарь,Департамент обсулживания клиентов -> Отдел подарков клиентам ->  Команда Паши Актенова,2.4,60137
Петухов Август Антонович,Учёный,Департамент обсулживания клиентов -> Отдел подарков клиентам -> Команда Жени Кудрявцева,1.7,154836
Капустин Владлен Захарьевич,Офтальмолог,Департамент разработки -> Отдел подарков клиентам -> Команда Жени Кудрявцева,2.4,129952
Нонна Григорьевна Гурьева,Врач скорой помощи,Департамент разработки -> Отдел подарков клиентам ->  Команда Паши Актенова,3.2,47636
Суворов Евлампий Харлампович,Семейный врач,Департамент обсулживания клиентов -> Отдел подарков клиентам -> Команда Жени Кудрявцева,2.7,179173
Венедикт Якубович Кудрявцев,Финансист,Департамент разработки -> Отдел подарков клиентам ->  Команда Паши Актенова,1.4,203401
Колобова Нинель Болеславовна,Педагог,Департамент обсулживания клиентов -> Отдел подарков клиентам ->  Команда Паши Актенова,1.4,87150
Наина Даниловна Моисеева,Сценарист,Департамент обсулживания клиентов -> Отдел Еще отдел ->  Команда Паши Актенова,4.5,119885
Третьяков Савва Игнатович,Распиловщик,Департамент разработки -> Отдел Еще отдел -> Команда Насти Безруковой,4.5,44815
Ираида Богдановна Родионова,Эколог,Департамент разработки -> Отдел качества -> Команда Насти Безруковой,3.9,31040
Светлана Ждановна Воробьева,Мастер маникюра,Департамент обсулживания клиентов -> Отдел Еще отдел -> Команда Жени Кудрявцева,4.6,239055
Казаков Владимир Федосеевич,Астрохимик,Департамент обсулживания клиентов -> Отдел качества -> Команда Насти Безруковой,3.6,71263
Евгения Александровна Евсеева,Парикмахер,Департамент разработки -> Отдел качества -> Команда Жени Кудрявцева,2.8,65137
Пахомов Борис Фёдорович,Судья,Департамент разработки -> Отдел подарков клиентам ->  Команда Паши Актенова,2.9,232283
Горшков Митофан Жанович,Релайтер,Департамент разработки -> Отдел качества -> Команда Жени Кудрявцева,2.1,193754
Михайлова Алла Станиславовна,Микробиолог,Департамент разработки -> Отдел подарков клиентам -> Команда Насти Безруковой,2.1,196701
Гордеев Терентий Феодосьевич,Врач УЗ-диагностики,Департамент обсулживания клиентов -> Отдел Еще отдел ->  Команда Паши Актенова,1.7,91620
Быкова Александра Ниловна,Архитектор,Департамент разработки -> Отдел подарков клиентам ->  Команда Паши Актенова,1.8,239314
Смирнова Эмилия Вадимовна,Скорняк,Департамент обсулживания клиентов -> Отдел качества -> Команда Жени Кудрявцева,1.8,93439
Алексей Вячеславович Борисов,Сапожник,Департамент разработки -> Отдел Еще отдел ->  Команда Паши Актенова,3.7,86483
Валерьян Владиславович Меркушев,Тыловик,Департамент разработки -> Отдел качества -> Команда Жени Кудрявцева,0.3,75132
Устинов Илья Арсенович,Стоматолог,Департамент обсулживания клиентов -> Отдел качества -> Команда Насти Безруковой,3.0,112040
Анжела Оскаровна Шарова,Почтальон,Департамент разработки -> Отдел качества ->  Команда Паши Актенова,4.4,137420
Ольга Алексеевна Белова,Дворник,Департамент обсулживания клиентов -> Отдел качества -> Команда Насти Безруковой,4.3,163658
Мина Матвеевич Зыков,Веб-программист,Департамент разработки -> Отдел Еще отдел -> Команда Жени Кудрявцева,3.4,74496
Селезнев Мина Филатович,Ботаник,Департамент обсулживания клиентов -> Отдел качества -> Команда Насти Безруковой,2.2,203436
Феврония Тимуровна Боброва,Грейдерист,Департамент разработки -> Отдел подарков клиентам -> Команда Жени Кудрявцева,2.0,87283
Крылов Севастьян Ефимьевич,Стилист,Департамент разработки -> Отдел подарков клиентам ->  Команда Паши Актенова,2.5,37936
Воронцова Варвара Феликсовна,Кузнец,Департамент разработки -> Отдел подарков клиентам -> Команда Жени Кудрявцева,3.5,87302
Порфирий Германович Фролов,Кондитер,Департамент разработки -> Отдел Еще отдел -> Команда Жени Кудрявцева,0.6,36211
Сила Трифонович Кудряшов,Оператор машинного доения,Департамент обсулживания клиентов -> Отдел качества -> Команда Насти Безруковой,0.9,139240
Веселов Куприян Трофимович,Лимфолог,Департамент разработки -> Отдел подарков клиентам -> Команда Жени Кудрявцева,5.0,136939
Герман Виленович Суханов,Сметчик,Департамент обсулживания клиентов -> Отдел подарков клиентам -> Команда Жени Кудрявцева,4.9,111394
Демид Гертрудович Куликов,Коммерческий директор,Департамент разработки -> Отдел подарков клиентам -> Команда Жени Кудрявцева,1.8,75827
Громова Надежда Филипповна,Металлург,Департамент обсулживания клиентов -> Отдел подарков клиентам -> Команда Жени Кудрявцева,4.2,201341
Мухин Захар Ермолаевич,Стоматолог,Департамент разработки -> Отдел подарков клиентам -> Команда Жени Кудрявцева,0.4,72446
Елизавета Натановна Боброва,Нотариус,Департамент разработки -> Отдел Еще отдел -> Команда Жени Кудрявцева,3.3,186838
Белозерова Нина Кирилловна,Ботаник,Департамент разработки -> Отдел качества ->  Команда Паши Актенова,0.4,177752
Егоров Виталий Афанасьевич,Инфекционист,Департамент обсулживания клиентов -> Отдел качества ->  Команда Паши Актенова,4.4,54674
Ермолай Ерофеевич Мельников,Верстальщик,Департамент обсулживания клиентов -> Отдел Еще отдел ->  Команда Паши Актенова,3.1,184892
Калинин Аполлинарий Эдгарович,Вокалист,Департамент разработки -> Отдел Еще отдел ->  Команда Паши Актенова,2.8,114612
Терентий Глебович Гуляев,Штурман,Департамент разработки -> Отдел качества -> Команда Насти Безруковой,3.6,214248
Большаков Андрей Чеславович,Оператор коллцентра,Департамент разработки -> Отдел подарков клиентам -> Команда Жени Кудрявцева,1.7,40335
Прокофий Артурович Николаев,Гинеколог,Департамент разработки -> Отдел качества -> Команда Насти Безруковой,3.1,36863
Гостомысл Даниилович Козлов,Пластический хирург,Департамент обсулживания клиентов -> Отдел подарков клиентам -> Команда Насти Безруковой,4.4,112592
Анастасия Геннадьевна Хохлова,Комендант,Департамент разработки -> Отдел Еще отдел -> Команда Насти Безруковой,0.1,153653
Твердислав Артёмович Устинов,Животновод,Департамент обсулживания клиентов -> Отдел качества -> Команда Жени Кудрявцева,3.6,74229
Вера Леонидовна Никитина,Военный консультант,Департамент обсулживания клиентов -> Отдел подарков клиентам -> Команда Жени Кудрявцева,3.7,64904
Виктория Николаевна Зайцева,Начальник военного оркестра,Департамент разработки -> Отдел качества -> Команда Жени Кудрявцева,0.8,243652
Алексеева Маргарита Святославовна,Агроном,Департамент обсулживания клиентов -> Отдел качества ->  Команда Паши Актенова,2.0,157890
Быков Глеб Трифонович,Специалист по стрижке овец,Департамент обсулживания клиентов -> Отдел Еще отдел -> Команда Насти Безруковой,4.4,228676
Варвара Тимуровна Селиверстова,Лоцман,Департамент обсулживания клиентов -> Отдел качества -> Команда Жени Кудрявцева,3.0,205067
